time, frequency, confidence, string1_pos, string2_pos, string3_pos, string4_pos
1.689000000000000057e+01,1.618368634750027297e+02,9.075608849525451660e-01,-1.000000000000000000e+00,9.072863920239262470e-01,6.055410176098370290e-01,-1.000000000000000000e+00
1.689999999999999858e+01,1.619916659345565790e+02,9.140266180038452148e-01,-1.000000000000000000e+00,9.064193710929742132e-01,6.049623505633198173e-01,-1.000000000000000000e+00
1.691000000000000014e+01,1.624233838973091792e+02,9.023166894912719727e-01,-1.000000000000000000e+00,9.040101273320194641e-01,6.033543732680534122e-01,-1.000000000000000000e+00
1.692000000000000171e+01,1.624963671386670967e+02,8.978061079978942871e-01,-1.000000000000000000e+00,9.036041023206616840e-01,6.030833840845782889e-01,-1.000000000000000000e+00
1.692999999999999972e+01,1.629070769275962789e+02,9.011470675468444824e-01,-1.000000000000000000e+00,9.013259996308405908e-01,6.015629329534456504e-01,-1.000000000000000000e+00
1.694000000000000128e+01,1.630736747031999982e+02,9.161704778671264648e-01,-1.000000000000000000e+00,9.004051955408757246e-01,6.009483699548617830e-01,-1.000000000000000000e+00
1.694999999999999929e+01,1.628037279109803421e+02,9.168115854263305664e-01,-1.000000000000000000e+00,9.018981680750616237e-01,6.019448095747680361e-01,-1.000000000000000000e+00
1.696000000000000085e+01,1.627222501017071750e+02,9.019731283187866211e-01,-1.000000000000000000e+00,9.023497638886416317e-01,6.022462136197395122e-01,-1.000000000000000000e+00
1.696999999999999886e+01,1.629156315748168709e+02,9.147647619247436523e-01,-1.000000000000000000e+00,9.012786712935714206e-01,6.015313450780364057e-01,-1.000000000000000000e+00
1.698000000000000043e+01,1.628713456909139268e+02,9.200019240379333496e-01,-1.000000000000000000e+00,9.015237354110918755e-01,6.016949057534830558e-01,-1.000000000000000000e+00
1.698999999999999844e+01,1.629412169332134113e+02,9.272483587265014648e-01,-1.000000000000000000e+00,9.011371506994932945e-01,6.014368914134557986e-01,-1.000000000000000000e+00
1.700000000000000000e+01,1.625748531816722107e+02,9.079177379608154297e-01,-1.000000000000000000e+00,9.031678705846558630e-01,6.027922343311411524e-01,-1.000000000000000000e+00
1.701000000000000156e+01,1.620093110718260050e+02,8.981270194053649902e-01,-1.000000000000000000e+00,9.063206490249597902e-01,6.048964614878840074e-01,-1.000000000000000000e+00
1.701999999999999957e+01,1.617452976126785131e+02,9.055676460266113281e-01,-1.000000000000000000e+00,9.078000172240828780e-01,6.058838213034745124e-01,-1.000000000000000000e+00
1.703000000000000114e+01,1.616977438609619639e+02,9.053672552108764648e-01,-1.000000000000000000e+00,9.080669924804876114e-01,6.060620059096377688e-01,-1.000000000000000000e+00
1.703999999999999915e+01,1.620809383808012285e+02,8.960933089256286621e-01,-1.000000000000000000e+00,9.059201250040178621e-01,6.046291437750310749e-01,-1.000000000000000000e+00
1.705000000000000071e+01,1.619585542784792551e+02,9.031637310981750488e-01,-1.000000000000000000e+00,9.066046842220717439e-01,6.050860322384300494e-01,-1.000000000000000000e+00
1.705999999999999872e+01,1.618462375724087394e+02,9.068306684494018555e-01,-1.000000000000000000e+00,9.072338422016903436e-01,6.055059448113120357e-01,-1.000000000000000000e+00
1.707000000000000028e+01,1.619308347696602937e+02,8.901786208152770996e-01,-1.000000000000000000e+00,9.067598778674040849e-01,6.051896115698817136e-01,-1.000000000000000000e+00
1.707999999999999829e+01,1.615969929224245334e+02,9.116239547729492188e-01,-1.000000000000000000e+00,9.086331453530920310e-01,6.064398676185903669e-01,-1.000000000000000000e+00
1.708999999999999986e+01,1.618982523375765368e+02,9.119931459426879883e-01,-1.000000000000000000e+00,9.069423655824369046e-01,6.053114075073429134e-01,-1.000000000000000000e+00
1.710000000000000142e+01,1.624052817035522480e+02,8.867496252059936523e-01,-1.000000000000000000e+00,9.041108910898945084e-01,6.034216250079871280e-01,-1.000000000000000000e+00
1.710999999999999943e+01,1.625054667205691317e+02,9.009709358215332031e-01,-1.000000000000000000e+00,9.035535045180030922e-01,6.030496141028172108e-01,-1.000000000000000000e+00
1.712000000000000099e+01,1.630433453192577815e+02,9.232331514358520508e-01,-1.000000000000000000e+00,9.005726892513712389e-01,6.010601585949079118e-01,-1.000000000000000000e+00
1.712999999999999901e+01,1.625674111010884815e+02,9.012247323989868164e-01,-1.000000000000000000e+00,9.032092161903219063e-01,6.028198292122599611e-01,-1.000000000000000000e+00
1.714000000000000057e+01,1.625028943994099961e+02,8.828379511833190918e-01,-1.000000000000000000e+00,9.035678072158513929e-01,6.030591600083722303e-01,-1.000000000000000000e+00
1.714999999999999858e+01,1.625980029803709499e+02,8.957370519638061523e-01,-1.000000000000000000e+00,9.030392825699695702e-01,6.027064121277552200e-01,-1.000000000000000000e+00
1.716000000000000014e+01,1.623985951447909031e+02,8.847446441650390625e-01,-1.000000000000000000e+00,9.041481167234945993e-01,6.034464701376502926e-01,-1.000000000000000000e+00
1.717000000000000171e+01,1.626629936015429223e+02,8.884268403053283691e-01,-1.000000000000000000e+00,9.026784808742828181e-01,6.024656058863278041e-01,-1.000000000000000000e+00
1.717999999999999972e+01,1.622034788969993429e+02,8.756693005561828613e-01,-1.000000000000000000e+00,9.052357258745592494e-01,6.041723621579507819e-01,-1.000000000000000000e+00
1.719000000000000128e+01,1.618687935438339593e+02,8.845026493072509766e-01,-1.000000000000000000e+00,9.071074216596409778e-01,6.054215692223553491e-01,-1.000000000000000000e+00
1.719999999999999929e+01,1.619116631176814565e+02,8.743340373039245605e-01,-1.000000000000000000e+00,9.068672455793533871e-01,6.052612709203621932e-01,-1.000000000000000000e+00
1.721000000000000085e+01,1.614548448376278316e+02,8.590512275695800781e-01,-1.000000000000000000e+00,9.094331242049167319e-01,6.069737894455448091e-01,-1.000000000000000000e+00
1.721999999999999886e+01,1.622772306936181224e+02,8.569947481155395508e-01,-1.000000000000000000e+00,9.048243141141947277e-01,6.038977777508462985e-01,-1.000000000000000000e+00
1.723000000000000043e+01,1.624729664107399856e+02,8.575287461280822754e-01,-1.000000000000000000e+00,9.037342470100789837e-01,6.031702452436996653e-01,-1.000000000000000000e+00
1.723999999999999844e+01,1.618776941747680667e+02,8.487207293510437012e-01,-1.000000000000000000e+00,9.070575455576928015e-01,6.053882809180298752e-01,-1.000000000000000000e+00
1.725000000000000000e+01,1.615948790037580807e+02,8.405044078826904297e-01,-1.000000000000000000e+00,9.086450317233704110e-01,6.064478008189748692e-01,-1.000000000000000000e+00
1.726000000000000156e+01,1.615368618044182369e+02,8.796055316925048828e-01,-1.000000000000000000e+00,9.089713785357683706e-01,6.066656111847099631e-01,-1.000000000000000000e+00
1.726999999999999957e+01,1.610603471635937467e+02,8.820191621780395508e-01,-1.000000000000000000e+00,9.116606697088637246e-01,6.084604977033675199e-01,-1.000000000000000000e+00
1.728000000000000114e+01,1.611072608359360459e+02,8.734787106513977051e-01,-1.000000000000000000e+00,9.113951984338624079e-01,6.082833168843629901e-01,-1.000000000000000000e+00
1.728999999999999915e+01,1.611394053794450087e+02,8.759102225303649902e-01,-1.000000000000000000e+00,9.112133907466555272e-01,6.081619748110239643e-01,-1.000000000000000000e+00
1.730000000000000071e+01,1.611195089556662481e+02,8.409985303878784180e-01,-1.000000000000000000e+00,9.113259152192826340e-01,6.082370758863400173e-01,-1.000000000000000000e+00
1.730999999999999872e+01,1.604630833053710433e+02,8.279786705970764160e-01,-1.000000000000000000e+00,9.150539858396773418e-01,6.107252645079715991e-01,-1.000000000000000000e+00
1.732000000000000028e+01,1.595684385285056521e+02,7.923054099082946777e-01,-1.000000000000000000e+00,9.201843755115364232e-01,6.141493888086815289e-01,-1.000000000000000000e+00
1.732999999999999829e+01,1.609064829583126937e+02,7.026735544204711914e-01,-1.000000000000000000e+00,9.125324303853249441e-01,6.090423281504869779e-01,-1.000000000000000000e+00
1.733999999999999986e+01,1.627588630285454201e+02,8.405166268348693848e-01,-1.000000000000000000e+00,9.021467785318197929e-01,6.021107371476901449e-01,-1.000000000000000000e+00
1.735000000000000142e+01,1.636578806709769935e+02,9.046469330787658691e-01,-1.000000000000000000e+00,8.971910387493068351e-01,5.988031776633930825e-01,-1.000000000000000000e+00
1.735999999999999943e+01,1.636252301728288785e+02,8.802968263626098633e-01,-1.000000000000000000e+00,8.973700681955496528e-01,5.989226654833504915e-01,-1.000000000000000000e+00
1.737000000000000099e+01,1.637846813004709929e+02,9.142909049987792969e-01,-1.000000000000000000e+00,8.964964415037861567e-01,5.983395896204342090e-01,-1.000000000000000000e+00
1.737999999999999901e+01,1.639010498976405188e+02,9.178797006607055664e-01,-1.000000000000000000e+00,8.958599353109922836e-01,5.979147727036505655e-01,-1.000000000000000000e+00
1.739000000000000057e+01,1.641551518513699648e+02,8.606513142585754395e-01,-1.000000000000000000e+00,8.944731999130282052e-01,5.969892378654552134e-01,-1.000000000000000000e+00
1.739999999999999858e+01,1.653610417434755675e+02,8.074051141738891602e-01,-1.000000000000000000e+00,8.879502838793487118e-01,5.926357137218750681e-01,-1.000000000000000000e+00
1.741000000000000014e+01,1.725107057564339925e+02,4.213526844978332520e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.742000000000000171e+01,1.772269058774282939e+02,5.906493067741394043e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.742999999999999972e+01,1.778208858347379362e+02,5.361900925636291504e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.744000000000000128e+01,1.770074692206273141e+02,4.900214076042175293e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.744999999999999929e+01,1.731112159152019387e+02,6.045547127723693848e-01,-1.000000000000000000e+00,8.481968264299489801e-01,5.661034640496193093e-01,-1.000000000000000000e+00
1.746000000000000085e+01,1.678187929390188629e+02,4.533053636550903320e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.746999999999999886e+01,1.626113951055948519e+02,2.378522902727127075e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.748000000000000043e+01,1.576539670551435677e+02,2.906191647052764893e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.748999999999999844e+01,1.621648339512231587e+02,1.603170484304428101e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.750000000000000000e+01,1.652551645281620267e+02,5.226551890373229980e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.751000000000000156e+01,1.628704133509787084e+02,3.820155560970306396e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.751999999999999957e+01,1.603577269073330172e+02,3.715220987796783447e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.753000000000000114e+01,1.551121821256602686e+02,3.976144194602966309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.753999999999999915e+01,1.543895885413402311e+02,2.706795334815979004e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.755000000000000071e+01,1.562528022176761340e+02,1.166689395904541016e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.755999999999999872e+01,1.590214937320689899e+02,2.353471964597702026e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.757000000000000028e+01,1.613108424321113432e+02,1.829835325479507446e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.757999999999999829e+01,1.573703834921930707e+02,2.894261181354522705e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.758999999999999986e+01,1.612485491390020229e+02,1.846742928028106689e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.760000000000000142e+01,1.555034286140617041e+02,1.422499567270278931e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.760999999999999943e+01,1.547832946143145136e+02,1.354748904705047607e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.762000000000000099e+01,1.657295379685160697e+02,1.207866817712783813e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.762999999999999901e+01,1.658646930413788709e+02,3.996896371245384216e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.764000000000000057e+01,4.783206858306348863e+01,4.826821014285087585e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.764999999999999858e+01,4.413109846477847498e+01,1.302866637706756592e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.766000000000000014e+01,4.383360576140977116e+01,7.462219893932342529e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.767000000000000171e+01,1.753079770977557814e+02,1.393437534570693970e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.767999999999999972e+01,1.725317555936386498e+02,3.037289381027221680e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.769000000000000128e+01,1.648413651694926898e+02,1.427564769983291626e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.769999999999999929e+01,5.484605728852633888e+01,1.721614003181457520e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.771000000000000085e+01,1.652308720589914799e+02,8.442052453756332397e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.771999999999999886e+01,4.476662121807276407e+01,7.512824982404708862e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.773000000000000043e+01,4.503347265777766495e+01,5.204707011580467224e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.773999999999999844e+01,3.650191062876851333e+01,9.415420889854431152e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.775000000000000000e+01,1.740545865906176175e+02,8.435573428869247437e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.776000000000000156e+01,3.320564031542464534e+01,8.173026144504547119e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.776999999999999957e+01,3.923453166432307171e+01,5.832517147064208984e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.778000000000000114e+01,3.844788517348386847e+01,1.769717931747436523e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.778999999999999915e+01,1.525819482607757607e+02,8.929009735584259033e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.780000000000000071e+01,1.723795193909507191e+02,2.256221771240234375e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.780999999999999872e+01,1.685221559906744631e+02,4.342200160026550293e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
